Coordinate X,Coordinate Y,ID,Depth (cm),pH H2O,pH K2O,P (mg/dm3),K (mg/dm3),Na (mg/dm3),Ca (cmolc/dm3),Mg (cmolc/dm3),Al (cmolc/dm3),H+Al(cmolc/dm3),Fe (mg/dm3),Zn (mg/dm3),Mn (mg/dm3),Cu (mg/dm3)
807946.1,9640336.8,1,20,4.6,3.98,32,23,4,0.91,0.25,0.91,6.7,65,0.93,6.54,0.3
807960.2,9640321,6,20,4.88,4.07,35,18,2,2.26,0.25,0.46,6.15,30,6.06,36.4,0.47
807986.8,9640272.5,11,20,5.32,4.43,48,11,1,2.11,0.29,0.16,4.88,33,2.71,16.15,0.34
807956.8,9640230.2,16,20,5.12,4.24,54,18,1,1.27,0.37,0.33,4.83,66,3.73,32.44,0.61
807927.4,9640186.8,21,20,5.03,4.13,97,13,1,0.87,0.23,0.9,6.35,41,3.93,17.94,0.98
807953.4,9640172.5,26,20,5.49,4.52,86,12,1,2.04,0.48,0.31,2.74,35,6.65,30.11,1.18
807901.9,9640201.6,31,20,4.89,4.08,98,30,3,1.58,0.49,0.5,8.51,40,4.11,20.83,0.51
807898.9,9640145.4,36,20,5.89,4.96,85,28,2,3.32,1.13,0,3.22,38,6.19,44.72,1.52
807840.7,9640153.4,41,20,4.86,4.02,88,25,4,2.04,0.25,0.78,3.75,36,9.76,54.24,1.41
807873.5,9640106.8,46,20,5.05,4.24,115,25,2,3.2,0.74,0.2,3.56,40,9.53,105.9,1.65
807859.7,9640087.6,51,20,5.89,5.15,420,33,7,6.26,1.04,0,3.2,23,22.16,104.99,1.37
807969,9640158.7,56,20,5.51,4.46,106,15,2,2.32,0.54,0,4.87,36,6.7,35.77,1.26
807998,9640199.8,61,20,5.23,4.4,44,19,1,1.18,0.59,0.22,3.04,136,1.68,17.96,0.29
807939.9,9640116.3,66,20,5.43,4.46,39,45,2,2.48,0.87,0.14,3.2,50,8.39,51.03,1.72
807909.3,9640072.3,71,20,5.24,4.45,136,33,2,3.06,0.84,0.13,4.93,37,8.99,38.65,0.88
807902.4,9640061.5,76,20,5.73,5.01,109,34,4,6.16,1.06,0,2.24,15,11.58,114,0.65
807952,9640047.1,81,20,5.75,4.94,409,31,8,5.27,0.81,0,4.29,29,22.52,79.89,1.06
807941,9640028.3,86,20,5.21,4.34,119,21,2,3.14,0.38,0.12,4.16,25,6.61,38.14,0.89
807985.7,9640011.1,91,20,5.37,4.74,161,56,3,4.58,1.06,0.08,3.38,37,12.41,111.11,1.17
807974.5,9639989.4,96,20,5.51,4.66,131,44,3,3.73,0.7,0,4.57,46,6.16,70.13,1.04
807975.3,9640084,101,20,5.48,4.66,288,26,4,4.2,1.55,0.03,5.15,30,12.39,51.33,1.47
808007.3,9640127.1,106,20,5.23,4.18,59,10,1,1.14,0.33,0.48,4.6,36,2.75,14.88,0.42
808034.1,9640168.2,111,20,5.28,4.19,29,10,1,0.91,0.35,0.45,3.42,84,0.82,8.81,0.28
808064.9,9640209.1,116,20,4.95,4.04,16,13,2,0.45,0.1,0.86,5.25,52,0.57,4.58,0.22
808104.4,9640180.2,121,20,4.65,3.87,30,10,2,0.29,0.02,1.46,5.61,69,0.3,1.18,0.22
808075.4,9640139.2,126,20,3.9,3.69,67,12,1,0.07,0.03,1.51,4.92,51,0.7,5.54,0.46
808046,9640097.3,131,20,5.08,4.03,77,11,1,0.83,0.32,0.6,4.75,64,4.37,22.11,0.68
808015.9,9640052.4,136,20,5.66,4.53,501,16,8,3.22,0.6,0,6.55,33,15.61,20.52,2.36
808057.2,9640023.2,141,20,5.09,4,142,22,1,0.97,0.25,0.75,6.63,44,7.07,14.18,1.41
808087.7,9640064.1,146,20,4.43,3.7,78,13,1,0.1,0.05,1.44,6.44,59,0.56,4.82,0.59
808029.6,9639981.6,151,20,5.07,4.2,167,19,2,2.64,0.47,0.31,7.67,45,5.18,24.83,1.84
808014.1,9639959.9,156,20,5.32,4.52,305,24,6,5.68,0.88,0.05,8.42,22,15.03,52.66,1.76
808114.4,9640107.1,161,20,4.74,3.96,42,13,1,0.29,0.17,1.09,1.77,92,0.32,2.75,0.23
808146.7,9640147.2,166,20,4.51,3.91,17,17,1,0.14,0.08,1.71,1.95,134,0.21,1.96,0.16
808174.3,9640128.7,171,20,4.19,3.77,13,16,1,0.09,0.04,1.8,6.01,176,0.35,1.13,0.15
808154.8,9640080.3,176,20,4.4,3.86,29,16,1,0.05,0.04,1.81,6.2,109,0.32,1.06,0.16
808127,9640038.3,181,20,3.82,3.51,33,38,4,0.17,0.11,2.24,8.2,271,0.9,1.91,0.42
808097,9639997.3,186,20,5.02,4.1,79,10,1,1.42,0.15,0.8,5.4,41,6.07,26.56,0.9
808136.5,9639965.2,191,20,4.86,4.03,74,23,1,0.64,0.56,0.57,2.64,69,3.15,16.75,0.53
808035.2,9639902.6,196,20,4.3,3.72,88,34,3,0.56,0.21,1.53,3.55,66,1.74,17.55,0.48
808167.7,9640007.5,201,20,5.09,4.12,57,18,1,1.05,0.57,0.59,5.03,47,41.56,24.61,0.78
808081.3,9639883.6,206,20,4.81,3.94,113,20,2,1.35,0.28,0.69,2.03,40,4.63,15.32,0.83
808071.9,9639870.9,211,20,4.61,3.84,113,12,1,0.61,0.17,1.38,3.83,41,4.87,14.59,0.72
808104.4,9639831.8,216,20,4.78,4.02,70,34,1,2.14,0.45,0.44,3.96,25,6.51,41.39,0.75
808119.5,9639853.8,221,20,5.9,5.03,94,53,2,3.93,0.96,0,2.41,49,8.33,63.92,0.63
808140.7,9639882.4,226,20,5.63,4.67,86,19,2,2.94,0.71,0,1.91,68,11.54,38.33,1.01
808151.2,9639807.1,231,20,5.25,4.31,114,40,1,1.72,0.57,0.03,3.1,158,14.68,23.13,1.49
808159.4,9639821.7,236,20,5.93,4.95,213,24,2,3.68,0.79,0,2.31,34,13.66,20.71,1.53
808181,9639856.4,241,20,5.31,4.32,74,23,2,2.87,0.58,0.18,3.83,41,14.12,23.66,1
808042,9639912,246,20,4.52,3.84,97,27,1,0.81,0.25,1.23,4.26,57,2.74,27.21,0.7
808070.4,9639956.3,251,20,5.53,4.57,125,32,3,4.45,1.1,0,2.28,47,14.27,49.13,0.16
808103.7,9639918.5,256,20,5.58,4.56,76,17,3,2.63,0.36,0,1.49,64,4.59,24.97,0.85
808026,9640239.5,261,20,4.9,4.02,44,19,2,0.81,0.47,0.81,2.94,35,1.48,17.95,0.6
807946.1,9640336.8,1,40,4.71,3.98,31,14,2,0.46,0.08,1.27,5.97,42,0.47,2.19,0.21
807960.2,9640321,6,40,5.05,3.99,54,5,1,1.17,0.07,0.85,5.16,34,3.7,8.89,0.6
807986.8,9640272.5,11,40,5.07,4.1,61,2,1,0.66,0.21,0.53,5.21,38,0.51,2.28,0.31
807956.8,9640230.2,16,40,5.08,4.17,57,8,1,1.14,0.31,0.41,4.77,49,2.36,15.59,0.57
807927.4,9640186.8,21,40,5.13,4.11,136,3,1,0.36,0.08,1.05,5.21,29,1.65,4.56,1.18
807953.4,9640172.5,26,40,5.62,4.53,72,6,1,1.17,0.31,0,3.76,27,3.75,10.75,0.98
807901.9,9640201.6,31,40,5.02,4.05,78,4,2,0.67,0.19,1.19,4.29,33,1.9,5.74,0.78
807898.9,9640145.4,36,40,5.89,4.6,112,84,1,1.87,0.65,0,2.9,37,2.81,7.71,1.27
807840.7,9640153.4,41,40,4.97,3.91,158,10,3,1.09,0.06,0.98,3.51,32,7.58,19.8,1.97
807873.5,9640106.8,46,40,4.92,3.91,98,58,3,1.51,0.08,0.6,3.58,44,6.08,30.43,1.8
807859.7,9640087.6,51,40,5.6,4.53,682,17,11,4.34,0.43,0,3.43,37,19.66,16.11,3
807969,9640158.7,56,40,5.52,4.33,105,4,1,1.39,0.29,0,2.92,34,3.65,14.82,1.55
807998,9640199.8,61,40,4.8,4.04,47,5,1,0.26,0.17,1.08,4.04,51,0.53,3.17,0.21
807939.9,9640116.3,66,40,5.08,4.02,137,9,1,0.86,0.23,0.63,2.81,42,1.94,3.64,1.32
807909.3,9640072.3,71,40,5.14,4.15,123,8,1,1.52,0.57,0.4,3.75,38,2.84,12.31,0.8
807902.4,9640061.5,76,40,5.48,4.47,207,18,3,4.35,0.66,0.08,2.01,22,10.05,37.86,1.49
807952,9640047.1,81,40,5.66,4.62,248,11,3,3.7,0.65,0,3.73,20,7.58,14.48,1.5
807941,9640028.3,86,40,5.31,4.33,126,12,1,2.35,0.25,0.15,3.42,28,3.99,20.78,1.2
807985.7,9640011.1,91,40,5.69,4.68,362,25,6,4.62,0.93,0,3.61,29,12.05,50.5,1.47
807974.5,9639989.4,96,40,5.27,4.17,280,19,3,1.71,0.33,0.47,5.36,31,5.23,10.45,1.43
807975.3,9640084,101,40,5,3.88,136,7,2,1.4,0.16,0.68,3.98,80,1.86,4.27,1.66
808007.3,9640127.1,106,40,5.09,4.11,78,6,2,0.65,0.22,0.5,4.29,26,1.24,5.4,0.56
808034.1,9640168.2,111,40,5.17,4.1,41,6,1,0.52,0.19,0.66,4.29,41,0.36,3.77,0.24
808064.9,9640209.1,116,40,4.76,4.04,15,6,2,0.17,0.09,1.02,4.32,38,0.4,1.91,0.17
808104.4,9640180.2,121,40,4.6,3.95,24,4,1,0.14,0.02,1.44,4.32,78,0.25,1.37,0.25
808075.4,9640139.2,126,40,4.44,3.96,92,4,1,0.07,0.02,1.28,5.25,31,0.58,3.3,0.55
808046,9640097.3,131,40,5.54,4.31,57,5,1,1.42,0.71,0,3.55,22,5.48,11.51,0.5
808015.9,9640052.4,136,40,5.65,4.4,312,12,4,2.32,0.4,0,3.71,28,11.77,9.31,3.15
808057.2,9640023.2,141,40,5.03,3.98,145,11,1,0.66,0.21,0.87,6.58,33,4.37,6.38,1.39
808087.7,9640064.1,146,40,4.61,3.99,45,4,1,0.06,0.02,1.2,5.02,34,0.5,2.92,0.43
808029.6,9639981.6,151,40,5.26,4.05,213,6,2,1.35,0.29,0.66,5.84,34,4.04,7.29,2.56
808014.1,9639959.9,156,40,5.63,4.44,634,16,10,5.34,0.41,0,7.51,34,19.69,29.18,3.16
808114.4,9640107.1,161,40,4.82,4.07,40,5,1,0.1,0.07,1.12,2,57,0.16,2.8,0.25
808146.7,9640147.2,166,40,4.58,4.03,19,5,1,0.06,0.03,1.41,1.95,71,0.12,1.79,0.14
808174.3,9640128.7,171,40,4.42,3.95,9,6,1,0.07,0.03,1.48,3.91,144,0.14,1.26,0.14
808154.8,9640080.3,176,40,4.49,4.05,18,4,1,0.04,0.02,1.38,3.09,74,0.15,1.59,0.17
808127,9640038.3,181,40,4.33,3.59,50,47,7,0.11,0.15,1.92,5.74,203,0.79,2.52,0.37
808097,9639997.3,186,40,5.36,4.19,73,5,1,1.43,0.06,0.52,4.09,28,3.76,14.01,0.65
808136.5,9639965.2,191,40,5.16,4.12,104,7,1,0.66,0.2,0.56,3.23,54,3.11,7.95,0.58
808035.2,9639902.6,196,40,4.45,3.87,63,13,2,0.28,0.07,1.57,5.82,35,1.51,6.36,0.42
808167.7,9640007.5,201,40,5.03,4.02,61,6,1,0.68,0.32,0.9,3.8,31,4.83,10,0.93
808081.3,9639883.6,206,40,5.05,4.07,116,10,1,1.25,0.2,0.57,4.13,35,2.81,7.92,0.89
808071.9,9639870.9,211,40,4.72,3.98,121,6,1,0.57,0.16,1.03,4.46,40,2.52,5.97,0.82
808104.4,9639831.8,216,40,4.87,4.09,54,7,1,0.99,0.35,0.51,2.36,24,2.45,7.25,0.86
808119.5,9639853.8,221,40,5.59,5.42,108,25,1,1.54,0.5,0,2.24,33,3.53,7.58,0.78
808140.7,9639882.4,226,40,5.58,4.36,120,8,1,1.94,0.31,0,2.11,34,5.28,14.63,1.07
808151.2,9639807.1,231,40,5.11,4.19,105,15,1,1.04,0.37,0.23,1.98,73,9.29,7.41,1.1
808159.4,9639821.7,236,40,5.65,4.58,165,9,2,2.07,0.58,0,2.41,27,6.05,8.15,1.25
808181,9639856.4,241,40,5.65,4.47,99,10,2,3,0.27,0,4.36,20,9.88,14.09,1.02
808042,9639912,246,40,4.67,3.86,84,8,1,0.61,0.1,1.47,3.43,38,3.01,11.02,0.62
808070.4,9639956.3,251,40,5.45,4.06,271,10,2,2.21,0.42,0.48,3.05,44,6.64,9.99,2.57
808103.7,9639918.5,256,40,5.39,4.21,106,10,2,1.57,0.27,0.44,1.82,39,3.44,13.83,0.87
808026,9640239.5,261,40,5.01,4.04,52,4,1,0.63,0.08,0.82,2.21,30,0.58,4.48,0.43
807946.1,9640336.8,1,60,4.82,4.05,17,7,2,0.33,0.07,1.02,4.36,34,0.38,1.22,0.16
807960.2,9640321,6,60,5.15,4.08,96,2,1,0.92,0.04,0.38,4.01,35,0.96,2.7,0.42
807986.8,9640272.5,11,60,4.96,4.09,69,1,1,0.49,0.2,0.62,3.23,28,0.49,1.07,0.26
807956.8,9640230.2,16,60,5.02,4.07,93,1,1,0.32,0.18,0.52,1.86,27,0.85,0.59,0.23
807927.4,9640186.8,21,60,5.14,4.03,130,1,1,0.36,0.08,1.25,4.26,28,1.88,3.5,1.21
807953.4,9640172.5,26,60,4.99,4.29,94,2,1,0.94,0.3,0.38,2.51,26,1.74,3.93,0.7
807901.9,9640201.6,31,60,5.01,4.08,84,2,1,0.63,0.05,0.72,4.26,32,1.15,3.33,0.77
807898.9,9640145.4,36,60,5.9,4.59,141,7,1,1.52,0.51,0,4.03,29,2.92,6.32,1.49
807840.7,9640153.4,41,60,4.98,3.98,112,6,1,0.94,0.05,0.74,3.43,37,4.87,12.76,1.9
807873.5,9640106.8,46,60,5.28,4.32,110,5,1,1.53,0.04,0.13,2.06,34,2.28,8.89,1.36
807859.7,9640087.6,51,60,5.68,4.6,292,9,6,3.56,0.12,0,1.85,38,12.66,13.28,3.41
807969,9640158.7,56,60,5.48,4.37,84,3,1,1.15,0.2,0.12,2.59,30,2.2,6.95,1.27
807998,9640199.8,61,60,4.69,4.01,51,4,1,0.14,0.1,1.06,2.74,30,0.44,0.86,0.18
807939.9,9640116.3,66,60,4.97,4.04,159,5,1,0.67,0.15,0.5,2.95,34,1.48,2.25,1.3
807909.3,9640072.3,71,60,5.04,4.12,141,3,1,0.85,0.32,0.44,2.87,29,1.06,3.61,0.7
807902.4,9640061.5,76,60,5.45,4.42,268,17,4,3.84,0.39,0.13,2.48,27,8.73,21.73,2.24
807952,9640047.1,81,60,5.35,4.29,174,5,1,1.61,0.38,0.13,0.96,35,2.84,7.16,1.65
807941,9640028.3,86,60,5,4.11,152,6,1,1.14,0.22,0.32,2.61,27,1.82,5.22,1.14
807985.7,9640011.1,91,60,5.7,4.56,834,24,12,4.35,0.82,0,6.01,49,14.74,31.74,3.14
807974.5,9639989.4,96,60,5.13,4.02,261,19,3,1.45,0.36,0.85,7.26,27,5.95,12.29,2.11
807975.3,9640084,101,60,5.02,3.99,224,4,1,0.95,0.13,0.52,5.31,44,1.27,2.14,1.21
808007.3,9640127.1,106,60,5.03,4.11,80,5,2,0.61,0.26,0.46,4.36,24,1.08,4.37,0.47
808034.1,9640168.2,111,60,4.8,4.01,37,6,2,0.28,0.13,0.89,2.99,28,0.28,1.91,0.19
808064.9,9640209.1,116,60,4.78,4.02,16,4,1,0.13,0.06,0.93,3.68,30,0.38,1.34,0.16
808104.4,9640180.2,121,60,4.55,3.96,32,3,1,0.08,0.02,1.45,5.66,56,0.2,1.21,0.25
