Coordinate X,Coordinate Y,ID,Depth (cm),pH H2O,pH K2O,P (mg/dm3),K (mg/dm3),Na (mg/dm3),Ca (cmolc/dm3),Mg (cmolc/dm3),Al (cmolc/dm3),H+Al(cmolc/dm3),Fe (mg/dm3),Zn (mg/dm3),Mn (mg/dm3),Cu (mg/dm3)
808075.4,9640139.2,126,60,4.6,3.97,75,3,1,0.06,0.03,1.09,4.55,24,0.53,2.19,0.62
808046,9640097.3,131,60,5.58,4.28,65,4,1,1.88,0.24,0,3.96,18,4.04,11.67,0.45
808015.9,9640052.4,136,60,5.59,4.4,173,9,2,1.7,0.27,0,4.92,25,8.47,9.02,2.02
808057.2,9640023.2,141,60,5.04,4.04,140,5,1,0.64,0.18,0.66,4.7,30,3.91,4.68,1.38
808087.7,9640064.1,146,60,4.94,4.02,52,3,1,0.2,0.07,0.9,3.98,22,0.98,2.49,0.45
808029.6,9639981.6,151,60,5.27,4.09,164,4,1,1.11,0.28,0.48,6.04,29,3.83,6.26,2.51
808014.1,9639959.9,156,60,5.75,4.48,587,11,9,4.46,0.25,0,5.33,27,17.14,13.66,3.51
808114.4,9640107.1,161,60,4.81,4.1,42,3,1,0.07,0.06,1.17,1.5,28,0.15,1.29,0.2
808146.7,9640147.2,166,60,4.66,4.09,24,3,1,0.07,0.03,1.24,2.72,26,0.14,1.06,0.13
808174.3,9640128.7,171,60,4.49,4.06,10,3,1,0.04,0.02,1.42,1.45,53,0.18,1.08,0.1
808154.8,9640080.3,176,60,4.67,4.12,20,3,1,0.04,0.02,1.26,2.11,30,0.13,1.28,0.19
808127,9640038.3,181,60,3.95,3.9,37,9,2,0.06,0.04,1.78,4.22,80,0.95,4.29,0.27
808097,9639997.3,186,60,5.48,4.19,94,2,1,0.88,0.05,0.54,3.43,25,0.98,5.97,0.62
808136.5,9639965.2,191,60,5.23,4.18,78,3,1,0.55,0.25,0.42,1.72,31,0.59,2.43,0.4
808035.2,9639902.6,196,60,4.67,3.92,75,6,1,0.33,0.05,1.22,3.58,25,1.24,2.67,0.4
808167.7,9640007.5,201,60,5.15,4.1,66,3,1,0.78,0.32,0.61,1.6,29,2.25,5.89,0.92
808081.3,9639883.6,206,60,5.09,4.08,104,10,1,0.96,0.22,0.49,3.66,33,1.59,4.05,0.82
808071.9,9639870.9,211,60,4.74,3.92,124,4,1,0.52,0.13,1.11,3.76,48,1.65,3.76,1.04
808104.4,9639831.8,216,60,4.98,4.21,67,6,2,0.96,0.29,0.29,1.68,20,1.42,3.73,0.76
808119.5,9639853.8,221,60,5.37,4.14,112,18,1,1.15,0.45,0.35,2.9,35,3.03,5.64,1.06
808140.7,9639882.4,226,60,5.32,4.21,114,8,2,1.31,0.33,0.2,3,26,3.11,6.78,1.1
808151.2,9639807.1,231,60,5.01,4.17,132,12,2,0.9,0.28,0.2,3.23,34,6.82,3.28,0.76
808159.4,9639821.7,236,60,5.46,4.49,135,5,1,1.17,0.49,0.05,2.26,24,2.41,1.9,0.63
808181,9639856.4,241,60,5.73,4.51,80,3,1,1.53,0.23,0,2.01,28,2.82,4.2,0.72
808042,9639912,246,60,4.77,3.95,84,7,1,0.69,0.09,1.09,2.95,36,1.8,5.02,0.59
808070.4,9639956.3,251,60,5.49,4.15,289,8,2,2.3,0.31,0.49,0.81,60,7.07,7.46,3.2
808103.7,9639918.5,256,60,5.29,4.07,97,7,2,1.05,0.25,0.48,2.48,33,2.14,5.16,0.78
808026,9640239.5,261,60,5.01,4.08,50,2,1,0.61,0.06,0.66,2.43,37,0.71,2.71,0.34
807946.1,9640336.8,1,80,5,4.25,6,2,1,0.22,0.05,0.6,2.52,24,0.33,0.51,0.1
807960.2,9640321,6,80,5.22,4.21,108,1,1,0.88,0.04,0.3,3.05,24,0.8,1.61,0.33
807986.8,9640272.5,11,80,4.98,4.11,82,1,1,0.36,0.13,0.49,3.12,21,0.4,0.62,0.23
807956.8,9640230.2,16,80,4.95,4.08,92,2,1,0.32,0.12,0.51,1.83,21,0.8,0.55,0.21
807927.4,9640186.8,21,80,5.06,4.06,103,1,1,0.39,0.08,1.01,4.54,26,1.46,2.16,0.92
807953.4,9640172.5,26,80,5.09,4.39,105,1,1,0.9,0.2,0.3,3.65,23,1.33,1.45,0.49
807901.9,9640201.6,31,80,5.11,4.12,221,7,2,0.66,0.05,0.92,2.38,27,2.86,7.88,2.54
807898.9,9640145.4,36,80,5.84,4.54,274,8,2,1.67,0.45,0,2.85,26,3.57,5.67,2.06
807840.7,9640153.4,41,80,5.01,4.04,110,5,2,0.94,0.04,0.42,2.06,29,3.08,5.9,1.01
807873.5,9640106.8,46,80,5.31,4.33,110,6,2,1.39,0.05,0.13,2.39,31,1.61,5.63,1.17
807859.7,9640087.6,51,80,5.62,4.59,294,5,3,2.73,0.09,0,1.96,40,8.27,10.05,2.82
807969,9640158.7,56,80,5.31,4.36,82,1,1,0.93,0.13,0.13,2.13,29,1.19,1.52,0.86
807998,9640199.8,61,80,4.49,4.01,54,3,1,0.15,0.1,0.94,2.89,23,0.49,0.53,0.17
807939.9,9640116.3,66,80,5.1,4.13,160,6,1,0.64,0.14,0.35,2.33,26,1.22,1.08,1
807909.3,9640072.3,71,80,4.89,4.11,180,2,1,0.66,0.16,0.43,3.38,23,0.91,1.83,0.53
807902.4,9640061.5,76,80,5.48,4.44,724,21,12,4.07,0.3,0.08,3.23,49,12.95,16.73,2.56
807952,9640047.1,81,80,5.26,4.31,240,4,1,1.37,0.33,0.12,1.8,28,2.27,4.69,1.39
807941,9640028.3,86,80,4.89,4.1,202,7,1,0.94,0.19,0.35,2.13,28,1.69,5.95,1.14
807985.7,9640011.1,91,80,5.61,4.52,762,23,10,3.73,0.65,0,4.49,39,15.67,24.89,3.65
807974.5,9639989.4,96,80,4.96,4.15,159,3,1,0.66,0.2,0.27,2.56,38,2.29,3.84,0.71
807975.3,9640084,101,80,5.01,4.12,228,4,1,0.84,0.14,0.27,4.65,29,1.31,2.02,0.79
808007.3,9640127.1,106,80,4.94,4.2,88,5,2,0.61,0.26,0.26,3.78,20,0.8,2.49,0.37
808034.1,9640168.2,111,80,4.53,4.02,36,2,1,0.11,0.07,0.9,4.62,17,0.16,0.49,0.11
808064.9,9640209.1,116,80,4.96,4.08,16,2,2,0.09,0.03,0.76,2.41,18,0.38,0.64,0.1
808104.4,9640180.2,121,80,4.58,3.99,33,3,1,0.08,0.02,1.26,4.62,33,0.22,0.96,0.24
808075.4,9640139.2,126,80,4.94,4.01,89,3,1,0.16,0.04,0.88,4.32,22,0.68,2.15,0.51
808046,9640097.3,131,80,5.59,4.33,116,2,1,0.94,0.18,0,3.96,24,1.36,3.24,0.94
808015.9,9640052.4,136,80,5.49,4.5,178,9,1,1.42,0.26,0.07,3.88,23,6.54,7.29,1.47
808057.2,9640023.2,141,80,5.03,4.14,111,5,1,0.81,0.16,0.36,3.96,23,3.31,3.01,1.11
808087.7,9640064.1,146,80,5.18,4.13,70,5,1,0.47,0.07,0.54,3.38,24,0.37,2.82,0.46
808029.6,9639981.6,151,80,5.18,4.21,125,3,1,0.85,0.27,0.23,3.27,22,2.75,3.43,1.53
808014.1,9639959.9,156,80,5.83,4.56,620,12,11,4.2,0.16,0,5.36,28,16.46,14.28,3.46
808114.4,9640107.1,161,80,4.85,4.13,42,2,1,0.08,0.06,1,1.12,19,0.15,0.83,0.19
808146.7,9640147.2,166,80,4.88,4.14,23,2,1,0.08,0.03,0.95,1.29,18,0.1,0.67,0.11
808174.3,9640128.7,171,80,4.65,4.09,11,2,1,0.05,0.02,1.27,1.09,24,0.14,0.72,0.12
808154.8,9640080.3,176,80,4.56,4.07,24,2,1,0.04,0.02,1.38,2.16,36,0.14,1.49,0.18
808127,9640038.3,181,80,4.03,3.97,31,5,1,0.05,0.03,1.57,3.56,60,1.17,2.6,0.24
808097,9639997.3,186,80,5.31,4.12,91,2,1,0.72,0.11,0.49,3.51,23,0.47,3.73,0.62
808136.5,9639965.2,191,80,5.27,4.28,79,2,1,0.52,0.35,0.3,1.55,26,0.41,1.83,0.35
808035.2,9639902.6,196,80,4.81,3.99,82,3,1,0.42,0.04,0.77,2.89,20,0.66,1.01,0.29
808167.7,9640007.5,201,80,5.22,4.2,79,2,1,0.81,0.15,0.36,1.63,23,1.15,2.33,0.76
808081.3,9639883.6,206,80,5.07,4.11,107,7,1,0.78,0.23,0.43,2.18,30,1.06,2.91,0.67
808071.9,9639870.9,211,80,4.87,3.99,157,7,1,0.56,0.13,0.95,5.43,40,1.84,4.45,1.71
808104.4,9639831.8,216,80,5.04,4.3,100,4,1,0.93,0.15,0.19,2.41,22,0.98,2.09,0.67
808119.5,9639853.8,221,80,5.25,4.22,107,14,1,1,0.37,0.26,1.91,30,2.65,5.12,0.88
808140.7,9639882.4,226,80,5.37,4.24,105,2,1,0.92,0.41,0.12,3.27,25,1.91,2.06,0.7
808151.2,9639807.1,231,80,5.04,4.27,142,5,2,0.87,0.22,0.12,2.67,30,4.52,1.84,0.55
808159.4,9639821.7,236,80,5.29,4.53,137,5,1,1.05,0.52,0.07,2.13,26,2.09,2.12,0.47
808181,9639856.4,241,80,5.65,4.54,88,3,1,1.28,0.21,0,1.12,24,1.39,2.1,0.61
808042,9639912,246,80,5.01,4.12,91,4,1,0.9,0.07,0.48,1.12,34,0.89,3.31,0.46
808070.4,9639956.3,251,80,5.49,4.2,205,5,1,1.82,0.25,0.34,0.35,57,4.76,5.89,2.47
808103.7,9639918.5,256,80,5.24,4.13,95,5,2,0.91,0.23,0.43,2.61,31,1.44,3.9,0.71
808026,9640239.5,261,80,4.91,4.06,52,2,1,0.53,0.05,0.7,2.64,31,0.45,2.06,0.28
807946.1,9640336.8,1,100,5.15,4.33,4,3,1,0.15,0.04,0.45,0.59,14,0.25,0.13,0.07
807960.2,9640321,6,100,5.12,4.22,131,2,1,0.77,0.04,0.25,2.89,21,0.7,1.39,0.31
807986.8,9640272.5,11,100,5.01,4.17,89,1,1,0.43,0.15,0.44,1.8,18,0.65,0.6,0.18
807956.8,9640230.2,16,100,4.86,4.04,91,3,1,0.33,0.11,0.63,1.7,23,0.81,1.33,0.29
807927.4,9640186.8,21,100,4.97,4.08,100,3,1,0.47,0.08,0.78,3.35,24,1.43,1.85,0.58
807953.4,9640172.5,26,100,5.09,4.38,103,1,1,0.89,0.17,0.31,2.34,23,1.18,1.67,0.5
807901.9,9640201.6,31,100,4.96,4.09,126,3,2,0.74,0.06,0.54,2.74,25,1.84,6.16,1.41
807898.9,9640145.4,36,100,5.76,4.43,323,9,2,1.61,0.36,0.27,2.52,31,4.4,7.04,2.59
807840.7,9640153.4,41,100,4.99,4.11,128,8,1,0.85,0.05,0.38,1.44,25,2.35,8.76,0.81
807873.5,9640106.8,46,100,5.33,4.48,124,2,2,1.25,0.05,0.05,2.38,29,1.46,3.88,0.84
807859.7,9640087.6,51,100,5.51,4.57,225,4,2,2.31,0.1,0,2.44,54,5.61,7.92,2.3
807969,9640158.7,56,100,5.2,4.38,87,1,1,0.91,0.13,0.1,2.66,31,1.18,1.66,0.79
807998,9640199.8,61,100,4.55,4.06,51,3,1,0.19,0.1,0.77,1.75,22,0.69,0.52,0.17
807939.9,9640116.3,66,100,4.99,4.18,190,4,1,0.61,0.11,0.31,1.86,24,1.3,1.42,0.88
807909.3,9640072.3,71,100,4.85,4.14,219,4,1,0.65,0.12,0.33,2.33,20,0.98,1.43,0.4
807902.4,9640061.5,76,100,5.5,4.6,474,18,5,2.64,0.26,0,2.54,35,8.02,13.97,1.8
807952,9640047.1,81,100,5.23,4.41,213,25,2,1.27,0.29,0.07,1.68,26,2.21,4.65,1.1
807941,9640028.3,86,100,4.98,4.17,218,4,1,0.78,0.11,0.27,1.22,26,1.67,5.68,1
807985.7,9640011.1,91,100,5.55,4.58,173,7,2,1.75,0.39,0,2.89,28,6.94,12.44,2.46
807974.5,9639989.4,96,100,4.94,4.1,152,2,1,0.6,0.19,0.28,2,29,2.97,3.01,0.75
807975.3,9640084,101,100,5.03,4.16,254,4,2,0.8,0.12,0.22,4.5,25,1.04,1.26,0.63
808007.3,9640127.1,106,100,5.06,4.21,97,2,2,0.52,0.19,0.31,3.43,17,0.49,0.71,0.25
808034.1,9640168.2,111,100,4.51,4.06,32,2,1,0.11,0.08,0.88,2.77,14,0.26,0.37,0.13
808064.9,9640209.1,116,100,5.04,4.15,21,2,1,0.17,0.04,0.57,2.94,15,0.23,0.94,0.11
808104.4,9640180.2,121,100,4.74,4.03,29,2,1,0.07,0.02,1.02,3.84,22,0.37,0.57,0.26
808075.4,9640139.2,126,100,4.82,4.04,90,2,1,0.24,0.03,0.65,3.96,19,0.25,2.67,0.45
808046,9640097.3,131,100,5.45,4.35,133,2,1,0.85,0.15,0.2,3.32,23,1.01,2.31,0.96
808015.9,9640052.4,136,100,5.39,4.52,154,11,2,1.44,0.28,0.07,4.44,21,5.72,5.96,1.37
808057.2,9640023.2,141,100,5.13,4.23,121,5,1,0.88,0.13,0.23,3,21,3.02,2.45,0.94
808087.7,9640064.1,146,100,5.08,4.11,81,3,1,0.52,0.05,0.45,3.2,22,0.35,1.8,0.44
808029.6,9639981.6,151,100,5.18,4.36,172,3,1,0.72,0.25,0.13,3.17,17,2.33,1.84,0.82
808014.1,9639959.9,156,100,5.77,4.55,798,19,22,4.32,0.08,0,3.63,35,23.83,16.75,5
808114.4,9640107.1,161,100,4.86,4.15,42,2,1,0.09,0.07,0.83,1.02,16,0.12,0.53,0.15
808146.7,9640147.2,166,100,4.94,4.17,27,2,1,0.05,0.02,0.84,1.4,12,0.1,0.33,0.13
808174.3,9640128.7,171,100,4.84,4.17,11,2,1,0.04,0.02,0.91,1.35,17,0.12,0.31,0.1
808154.8,9640080.3,176,100,4.59,4.05,29,2,1,0.04,0.02,1.09,1.57,28,0.15,0.89,0.19
808127,9640038.3,181,100,4.16,3.97,34,4,1,0.08,0.04,1.66,2.71,52,1.94,2.43,0.25
808097,9639997.3,186,100,5.25,4.1,87,2,1,0.56,0.11,0.51,2.31,22,0.38,2.51,0.51
808136.5,9639965.2,191,100,5.24,4.3,85,2,1,0.47,0.39,0.13,2.49,22,0.43,1.6,0.33
808035.2,9639902.6,196,100,4.88,4.06,83,3,1,0.49,0.04,0.58,2.1,18,0.63,0.71,0.26
808167.7,9640007.5,201,100,5.2,4.3,102,2,1,0.79,0.14,0.21,2.05,20,1.03,1.35,0.51
808081.3,9639883.6,206,100,5.03,4.1,115,6,1,0.64,0.18,0.43,4.92,33,0.87,1.95,0.54
808071.9,9639870.9,211,100,4.82,3.95,296,6,2,0.57,0.11,1.16,5.87,36,2.65,5.4,2.11
808104.4,9639831.8,216,100,5.15,4.45,112,2,1,0.96,0.11,0.1,1.22,20,0.82,1.28,0.61
808119.5,9639853.8,221,100,5.18,4.28,123,8,1,0.84,0.26,0.17,1.32,23,1.69,1.51,0.5
808140.7,9639882.4,226,100,5.22,4.28,103,2,1,0.7,0.4,0.14,2.49,22,1.19,0.87,0.48
808151.2,9639807.1,231,100,5.15,4.37,162,6,2,0.95,0.25,0.08,1.86,26,3.14,1.8,0.54
808159.4,9639821.7,236,100,5.27,4.53,148,6,1,1.1,0.52,0.06,1.6,24,2.4,2.25,0.46
808181,9639856.4,241,100,5.71,4.63,101,2,1,1.21,0.2,0,0.78,24,0.94,1.64,0.43
808042,9639912,246,100,5.15,4.27,92,6,1,1.08,0.09,0.23,1.02,32,0.69,2.95,0.4
808070.4,9639956.3,251,100,4.9,4.07,55,2,1,0.46,0.04,0.67,3.75,25,0.41,1.23,0.28
808103.7,9639918.5,256,100,5.15,4.24,89,3,2,0.84,0.19,0.34,1.9,31,1.13,2.34,0.48
808026,9640239.5,261,100,5.4,4.36,161,5,1,1.32,0.17,0.14,2.19,31,2.63,3.77,1.36